customer_id,age,gender,region,signup_date,monthly_spend,tenure_months,churned
207,64,Female,West,2024-02-16,31.07,13,Yes
208,20,Male,East,2022-10-06,54.52,37,No
209,49,Male,West,2024-11-27,345.03,40,No
210,26,Male,West,2021-11-27,485.64,5,No
211,31,Male,South,2023-05-16,471.07,34,No
212,46,Female,East,2023-07-28,146.45,19,No
213,59,Male,North,2023-10-10,428.62,8,No
214,44,Male,East,2023-02-24,316.52,13,No
215,57,Male,South,2023-05-11,339.71,9,No
216,36,Male,South,2024-10-17,423.12,48,No
217,38,Male,East,2024-04-19,205.37,13,No
218,41,Male,North,2023-07-24,424.1,45,No
219,46,Female,West,2022-04-03,412.72,23,No
220,46,Female,West,2024-05-07,80.14,22,No
221,33,Female,East,2020-11-19,298.5,46,No
222,63,Male,West,2023-10-20,229.3,44,Yes
223,51,Male,East,2020-09-26,431.61,4,No
224,18,Male,East,2023-01-19,147.64,39,Yes
225,19,Female,South,2024-12-29,98.99,32,No
226,42,Male,West,2020-01-16,172.52,1,No
227,57,Female,West,2020-08-23,484.24,14,No
228,54,Male,South,2021-03-25,87.05,23,No
229,60,Female,West,2023-12-11,398.01,30,No
230,40,Female,East,2021-01-20,112.24,1,Yes
231,61,Male,West,2024-10-16,122.18,42,No
232,19,Male,West,2022-04-09,435.39,55,Yes
233,38,Female,East,2024-07-23,307.16,11,No
234,26,Female,West,2023-05-22,110.27,54,No
235,41,Male,North,2021-05-04,125.18,32,No
236,64,Male,South,2020-08-16,287.15,26,No
237,45,Female,South,2021-10-16,153.46,42,No
238,53,Female,South,2020-01-09,231.8,11,No
239,32,Female,North,2020-04-02,422.43,18,No
240,40,Female,North,2024-04-04,252.12,13,No
241,43,Male,West,2024-07-25,71.76,14,No
242,43,Female,West,2023-01-02,275.42,46,No
243,64,Male,West,2020-12-12,483.75,14,No
244,48,Male,South,2022-10-12,406.72,18,Yes
245,60,Female,North,2024-08-14,408.55,5,No
246,30,Female,West,2021-11-14,293.97,10,No
247,64,Male,East,2021-07-31,456.34,38,Yes
248,63,Female,North,2020-01-24,357.17,38,No
249,41,Female,North,2024-10-21,66.68,14,No
250,56,Female,West,2020-08-26,339.9,33,No
251,42,Male,South,2023-11-01,252.04,25,No
252,40,Male,East,2022-05-24,122.42,22,Yes
253,45,Female,East,2020-02-29,20.76,46,No
254,20,Female,North,2021-12-23,97.56,41,Yes
255,36,Male,West,2022-07-12,393.01,4,No
256,61,Male,East,2022-06-25,132.03,18,No
257,55,Female,East,2020-06-08,238.18,30,Yes
258,35,Male,East,2022-08-10,344.19,11,Yes
259,35,Male,West,2023-01-13,452.15,10,No
260,22,Male,North,2022-02-10,229.33,32,No
261,43,Female,West,2023-04-19,354.64,39,No
262,47,Female,North,2022-05-22,373.85,47,No
263,29,Male,West,2022-11-29,58.91,58,No
264,55,Female,North,2023-01-19,240.28,56,Yes
265,49,Female,West,2021-07-20,58.01,26,No
266,21,Female,South,2021-03-13,396.03,40,No
267,48,Male,South,2024-02-20,181.0,8,No
268,31,Male,East,2021-09-22,452.66,57,No
269,23,Male,South,2023-11-16,477.84,57,No
270,57,Male,North,2024-04-11,461.46,11,Yes
271,18,Female,East,2021-07-25,434.27,18,No
272,60,Female,West,2020-10-29,430.84,18,No
273,62,Male,East,2022-08-15,53.8,17,No
274,33,Female,South,2020-08-04,193.91,13,No
275,54,Male,East,2023-05-28,494.59,34,No
276,62,Female,West,2022-03-27,451.55,14,No
277,31,Female,North,2024-04-02,466.36,23,Yes
278,50,Female,West,2022-07-14,303.27,40,No
279,50,Female,South,2023-12-08,263.31,1,Yes
280,29,Male,South,2022-07-06,54.0,23,No
281,61,Male,West,2023-01-04,359.53,46,No
282,19,Female,West,2023-06-04,283.55,2,No
283,50,Female,West,2021-07-21,480.41,45,No
284,57,Male,West,2020-10-30,82.14,2,No
285,24,Male,West,2021-12-11,207.23,49,No
286,21,Male,North,2022-04-17,229.39,27,No
287,56,Female,West,2021-08-08,209.18,42,No
288,48,Male,North,2024-07-14,51.52,32,No
289,22,Male,East,2023-07-14,362.51,45,No
290,45,Male,East,2021-08-12,312.92,49,No
291,58,Female,East,2023-08-27,319.79,4,No
292,48,Male,East,2020-09-11,62.37,53,No
293,44,Female,West,2023-09-07,141.37,13,No
294,64,Male,North,2021-11-06,152.15,8,No
295,59,Male,East,2024-07-27,57.31,15,No
296,44,Female,East,2020-05-12,356.35,48,Yes
297,45,Female,East,2020-05-19,137.0,32,No
298,43,Female,East,2022-12-10,280.62,59,No
299,20,Male,West,2022-12-08,368.95,40,Yes
300,39,Male,West,2020-10-01,111.38,8,No
301,62,Female,West,2024-07-31,445.7,2,No
302,38,Male,South,2023-03-02,284.71,26,No
303,28,Male,East,2020-01-28,159.06,14,No
304,51,Male,West,2020-07-08,343.83,1,No
305,55,Male,East,2023-03-23,444.21,29,No
306,62,Male,South,2023-02-28,59.16,52,Yes
307,36,Female,West,2021-06-12,446.12,6,No
308,63,Female,North,2020-11-11,69.01,40,No
309,35,Female,North,2021-07-31,347.74,25,No
310,64,Male,West,2022-03-23,299.54,9,No
311,35,Male,West,2022-05-16,464.28,23,No
312,52,Male,East,2024-12-27,283.11,49,No
313,26,Female,South,2022-08-23,445.54,44,No
314,31,Female,West,2023-08-19,269.97,41,No
315,23,Female,North,2020-10-21,390.21,22,No
316,40,Male,West,2024-10-20,379.99,11,Yes
317,58,Female,East,2022-12-27,497.71,47,No
318,36,Male,West,2024-09-18,109.11,28,No
319,19,Female,East,2023-03-31,146.59,13,Yes
320,63,Male,South,2024-09-18,239.01,20,No
321,50,Male,East,2022-12-23,383.52,2,No
322,25,Female,East,2021-01-13,48.35,50,No
323,22,Male,East,2024-07-07,177.14,56,Yes
324,47,Female,East,2024-03-02,430.05,5,Yes
325,30,Female,North,2024-08-05,258.83,37,No
326,54,Female,South,2023-12-31,215.49,32,No
327,18,Male,East,2020-10-15,497.31,26,No
328,55,Male,East,2020-08-31,472.17,9,No
329,20,Female,North,2023-05-02,263.49,4,Yes
330,39,Male,West,2020-06-13,43.28,12,Yes
331,40,Female,North,2023-09-05,177.84,51,No
332,27,Male,East,2021-02-12,467.88,1,No
333,48,Female,North,2021-02-13,156.99,42,No
334,40,Female,South,2023-07-24,415.8,1,Yes
335,41,Male,North,2021-05-15,202.52,22,No
336,61,Male,South,2022-11-11,333.34,33,Yes
337,28,Male,West,2021-04-14,183.36,11,No
338,26,Male,East,2021-09-21,63.89,48,Yes
339,29,Female,West,2024-03-09,84.92,15,No
340,57,Female,North,2023-02-16,345.98,29,No
341,21,Male,South,2022-02-21,226.5,51,No
342,25,Male,East,2022-03-05,192.75,45,No
343,34,Male,North,2022-08-31,397.28,45,Yes
344,24,Female,East,2022-06-04,269.3,8,No
345,25,Female,North,2020-12-14,244.56,42,Yes
346,31,Male,North,2021-07-19,447.14,31,No
347,34,Male,West,2023-11-09,198.72,30,Yes
348,20,Female,South,2024-12-08,341.38,15,No
349,57,Female,West,2024-03-15,66.4,53,No
350,22,Female,South,2021-11-20,252.92,22,Yes
351,20,Male,South,2022-12-25,200.76,8,Yes
352,47,Female,South,2021-10-10,197.74,41,No
353,55,Male,West,2021-03-01,470.11,14,No
354,31,Male,West,2023-02-12,356.09,4,Yes
355,42,Female,South,2021-09-03,50.82,35,Yes
356,18,Male,West,2021-08-24,423.5,43,Yes
357,39,Female,West,2021-08-09,432.45,55,No
358,53,Male,West,2023-01-17,58.37,51,Yes
359,61,Male,North,2023-01-25,213.79,33,No
360,44,Female,South,2022-08-23,96.0,45,No
361,47,Female,South,2024-01-22,185.83,18,No
362,33,Female,North,2020-09-17,20.31,26,No
363,22,Male,East,2024-01-12,315.46,3,Yes
364,39,Female,North,2021-04-11,121.02,52,No
365,64,Male,South,2023-10-26,413.99,43,No
366,45,Male,South,2024-04-09,478.11,52,No
367,62,Female,East,2021-05-20,138.31,17,No
368,28,Female,North,2023-02-13,474.09,24,No
369,45,Female,South,2024-03-09,359.37,42,Yes
370,18,Male,East,2023-01-31,400.12,49,No
371,39,Female,East,2023-11-09,321.15,39,No
372,43,Female,East,2023-09-06,351.13,28,Yes
373,63,Male,West,2024-05-16,310.64,24,Yes
374,21,Male,South,2020-01-26,352.59,3,No
375,23,Female,East,2020-03-14,106.12,22,No
376,18,Female,West,2023-02-10,291.58,24,Yes
377,63,Male,South,2023-08-10,215.92,53,No
378,35,Female,East,2022-03-05,23.72,5,No
379,28,Female,East,2021-03-04,286.39,50,No
380,57,Female,West,2020-11-15,410.7,54,Yes
381,41,Female,South,2022-01-28,52.89,29,No
382,57,Female,North,2021-07-29,183.94,57,No
383,20,Male,North,2021-05-16,410.58,37,No
384,37,Male,West,2022-10-18,103.14,51,No
385,40,Female,East,2022-09-21,336.98,7,No
386,30,Male,North,2022-02-16,394.02,21,No
387,42,Male,West,2023-11-28,183.54,10,No
388,20,Female,North,2023-06-22,66.22,57,No
389,25,Female,West,2023-08-10,80.55,59,Yes
390,46,Male,East,2023-07-20,99.18,6,No
391,55,Female,North,2023-04-26,355.18,37,No
392,25,Male,North,2023-07-25,499.49,17,No
393,59,Male,East,2024-06-18,412.8,58,No
394,53,Female,West,2021-07-21,333.04,48,No
395,50,Male,North,2021-08-04,259.17,24,No
396,43,Male,West,2021-02-15,443.43,31,No
397,59,Male,East,2024-02-19,424.52,12,No
398,38,Female,North,2022-08-09,250.51,6,No
399,23,Female,East,2021-01-24,406.7,44,No
400,53,Female,West,2022-11-03,399.27,26,Yes
